Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;SP;SAO JOSE DO RIO PRETO;POSTO MONTE CARLO QUINTA DO GOLFE LTDA; 04.899.590/0001-97;AVENIDA PRESID. JUSCELINO KUBITSCHEK DE OLIVEIRA;935;;JD. PINHEIROS;15091-450;GASOLINA ADITIVADA;02/12/2024;6,49;;R$ / litro;RAIZEN
SE;SP;SAO JOSE DO RIO PRETO;POSTO MONTE CARLO QUINTA DO GOLFE LTDA; 04.899.590/0001-97;AVENIDA PRESID. JUSCELINO KUBITSCHEK DE OLIVEIRA;935;;JD. PINHEIROS;15091-450;ETANOL;02/12/2024;3,69;;R$ / litro;RAIZEN
SE;SP;SAO JOSE DO RIO PRETO;POSTO AVENIDA SAUDADE RIO PRETO LTDA; 04.624.530/0001-61;RUA 14 DE JULHO;529;;SANTA CRUZ;15013-060;GASOLINA;02/12/2024;5,89;;R$ / litro;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;POSTO AVENIDA SAUDADE RIO PRETO LTDA; 04.624.530/0001-61;RUA 14 DE JULHO;529;;SANTA CRUZ;15013-060;ETANOL;02/12/2024;3,49;;R$ / litro;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;POSTO ITAMARATI - JAYA LTDA; 04.175.812/0001-29;AVENIDA MARIA DA SILVA DORIA,;745;;JARDIM SANTA ROSA II;15053-000;ETANOL;02/12/2024;3,54;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;POSTO ITAMARATI - JAYA LTDA; 04.175.812/0001-29;AVENIDA MARIA DA SILVA DORIA,;745;;JARDIM SANTA ROSA II;15053-000;GASOLINA;02/12/2024;5,99;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;POSTO ITAMARATI - JAYA LTDA; 04.175.812/0001-29;AVENIDA MARIA DA SILVA DORIA,;745;;JARDIM SANTA ROSA II;15053-000;GASOLINA ADITIVADA;02/12/2024;6,39;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO ZAFANI RIO PRETO LTDA; 03.389.606/0001-59;AVENIDA MONTE APRAZIVEL;2890;;ELDORADO;15043-450;GASOLINA;02/12/2024;5,99;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO ZAFANI RIO PRETO LTDA; 03.389.606/0001-59;AVENIDA MONTE APRAZIVEL;2890;;ELDORADO;15043-450;GASOLINA ADITIVADA;02/12/2024;6,09;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO ZAFANI RIO PRETO LTDA; 03.389.606/0001-59;AVENIDA MONTE APRAZIVEL;2890;;ELDORADO;15043-450;ETANOL;02/12/2024;3,79;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO MEDIANI PIRES LTDA; 02.888.588/0001-97;AVENIDA MURCHID HOMSI;1602;POSTO;MANSUR DAUD;15031-000;GASOLINA;02/12/2024;5,99;;R$ / litro;RAIZEN
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO MEDIANI PIRES LTDA; 02.888.588/0001-97;AVENIDA MURCHID HOMSI;1602;POSTO;MANSUR DAUD;15031-000;GASOLINA ADITIVADA;02/12/2024;6,39;;R$ / litro;RAIZEN
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO MEDIANI PIRES LTDA; 02.888.588/0001-97;AVENIDA MURCHID HOMSI;1602;POSTO;MANSUR DAUD;15031-000;ETANOL;02/12/2024;3,69;;R$ / litro;RAIZEN
SE;SP;SAO JOSE DO RIO PRETO;CHAPADI - AUTO POSTO LTDA; 02.740.500/0001-95;AVENIDA FELICIANO SALLES CUNHA;1050;;VILA ITALIA;15035-000;GASOLINA;02/12/2024;5,59;;R$ / litro;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;CHAPADI - AUTO POSTO LTDA; 02.740.500/0001-95;AVENIDA FELICIANO SALLES CUNHA;1050;;VILA ITALIA;15035-000;ETANOL;02/12/2024;3,44;;R$ / litro;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO TROPICAL CANAA LTDA; 02.099.769/0001-34;AVENIDA DOS ESTUDANTES;2952;;JARDIM NOVO AEROPORTO;15035-010;GASOLINA;02/12/2024;5,99;;R$ / litro;IPIRANGA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO TROPICAL CANAA LTDA; 02.099.769/0001-34;AVENIDA DOS ESTUDANTES;2952;;JARDIM NOVO AEROPORTO;15035-010;GASOLINA ADITIVADA;02/12/2024;6,19;;R$ / litro;IPIRANGA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO TROPICAL CANAA LTDA; 02.099.769/0001-34;AVENIDA DOS ESTUDANTES;2952;;JARDIM NOVO AEROPORTO;15035-010;ETANOL;02/12/2024;3,79;;R$ / litro;IPIRANGA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO REX RIO PRETO LTDA; 01.008.198/0001-12;AVENIDA DR LINEU DE A GIL;4787;;SAO JUDAS TADEU;15075-000;GASOLINA;02/12/2024;5,77;;R$ / litro;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;AUTO POSTO REX RIO PRETO LTDA; 01.008.198/0001-12;AVENIDA DR LINEU DE A GIL;4787;;SAO JUDAS TADEU;15075-000;ETANOL;02/12/2024;3,67;;R$ / litro;BRANCA
SE;SP;SAO JOSE DO RIO PRETO;CHIESA & FILHO LTDA; 00.610.862/0001-36;AVENIDA LUIZ DA CRUZ MARTINS;755;QUADRA3                   LOTE  3 E 4;JARDIM SAO PAULO;15061-413;GASOLINA;02/12/2024;6,39;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;CHIESA & FILHO LTDA; 00.610.862/0001-36;AVENIDA LUIZ DA CRUZ MARTINS;755;QUADRA3                   LOTE  3 E 4;JARDIM SAO PAULO;15061-413;GASOLINA ADITIVADA;02/12/2024;6,49;;R$ / litro;VIBRA
SE;SP;SAO JOSE DO RIO PRETO;CHIESA & FILHO LTDA; 00.610.862/0001-36;AVENIDA LUIZ DA CRUZ MARTINS;755;QUADRA3                   LOTE  3 E 4;JARDIM SAO PAULO;15061-413;ETANOL;02/12/2024;3,69;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO JOSE MARIA LISBOA LTDA; 08.442.236/0001-90;AVENIDA NOVE DE JULHO;3062;;JARDIM PAULISTA;01406-000;GASOLINA;02/12/2024;6,89;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO JOSE MARIA LISBOA LTDA; 08.442.236/0001-90;AVENIDA NOVE DE JULHO;3062;;JARDIM PAULISTA;01406-000;GASOLINA ADITIVADA;02/12/2024;6,99;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO JOSE MARIA LISBOA LTDA; 08.442.236/0001-90;AVENIDA NOVE DE JULHO;3062;;JARDIM PAULISTA;01406-000;ETANOL;02/12/2024;4,69;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO NOVO ATO LTDA; 07.152.484/0001-33;RUA TERESA BERTOZZI GIANNINI;320;-;JARDIM DRACENA;05528-190;GASOLINA;02/12/2024;5,89;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO NOVO ATO LTDA; 07.152.484/0001-33;RUA TERESA BERTOZZI GIANNINI;320;-;JARDIM DRACENA;05528-190;GASOLINA ADITIVADA;02/12/2024;6,89;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO NOVO ATO LTDA; 07.152.484/0001-33;RUA TERESA BERTOZZI GIANNINI;320;-;JARDIM DRACENA;05528-190;ETANOL;02/12/2024;3,69;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO BRILHANTEX LIMITADA.; 08.179.993/0001-12;AVENIDA NOSSA SENHORA DO SABARA;4;PARTE;VILA ANHANGUERA;04447-021;GASOLINA;02/12/2024;5,74;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO BRILHANTEX LIMITADA.; 08.179.993/0001-12;AVENIDA NOSSA SENHORA DO SABARA;4;PARTE;VILA ANHANGUERA;04447-021;GASOLINA ADITIVADA;02/12/2024;5,94;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO BRILHANTEX LIMITADA.; 08.179.993/0001-12;AVENIDA NOSSA SENHORA DO SABARA;4;PARTE;VILA ANHANGUERA;04447-021;ETANOL;02/12/2024;3,89;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO CAVALLARI LTDA; 04.885.965/0001-60;AVENIDA NOSSA SENHORA DO O;1145;;FREGUESIA DO Ó;02715-000;GASOLINA;02/12/2024;5,78;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO CAVALLARI LTDA; 04.885.965/0001-60;AVENIDA NOSSA SENHORA DO O;1145;;FREGUESIA DO Ó;02715-000;GASOLINA ADITIVADA;02/12/2024;6,59;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO CAVALLARI LTDA; 04.885.965/0001-60;AVENIDA NOSSA SENHORA DO O;1145;;FREGUESIA DO Ó;02715-000;ETANOL;02/12/2024;3,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO C.V.M LTDA; 07.672.729/0001-53;RUA CAIO GRACO;263;;VILA ROMANA;05044-000;GASOLINA;02/12/2024;5,49;;R$ / litro;BRANCA
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO C.V.M LTDA; 07.672.729/0001-53;RUA CAIO GRACO;263;;VILA ROMANA;05044-000;ETANOL;02/12/2024;3,59;;R$ / litro;BRANCA
SE;SP;SAO PAULO;GAIVOTA SERVICOS AUTOMOTIVOS LTDA; 02.756.935/0001-28;AVENIDA COTOVIA;555;;MOEMA;04517-001;GASOLINA;02/12/2024;6,19;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;GAIVOTA SERVICOS AUTOMOTIVOS LTDA; 02.756.935/0001-28;AVENIDA COTOVIA;555;;MOEMA;04517-001;GASOLINA ADITIVADA;02/12/2024;6,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;GAIVOTA SERVICOS AUTOMOTIVOS LTDA; 02.756.935/0001-28;AVENIDA COTOVIA;555;;MOEMA;04517-001;ETANOL;02/12/2024;3,89;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;FORMULA I AUTO POSTO LTDA; 08.604.665/0001-16;RUA ALEXANDRE DUMAS;1369;;CHACARA SANTO ANTONIO;04717-003;GASOLINA;02/12/2024;6,96;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;FORMULA I AUTO POSTO LTDA; 08.604.665/0001-16;RUA ALEXANDRE DUMAS;1369;;CHACARA SANTO ANTONIO;04717-003;GASOLINA ADITIVADA;02/12/2024;6,96;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;FORMULA I AUTO POSTO LTDA; 08.604.665/0001-16;RUA ALEXANDRE DUMAS;1369;;CHACARA SANTO ANTONIO;04717-003;ETANOL;02/12/2024;4,96;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;GABRIELLA GAS-STATION COMERCIO DE COMBUSTIVEIS LTDA; 05.911.340/0001-98;RUA CIRENE JORGE RIBEIRO;600;;PENHA;03616-040;GASOLINA;02/12/2024;5,69;;R$ / litro;VIBRA
SE;SP;SAO PAULO;GABRIELLA GAS-STATION COMERCIO DE COMBUSTIVEIS LTDA; 05.911.340/0001-98;RUA CIRENE JORGE RIBEIRO;600;;PENHA;03616-040;GASOLINA ADITIVADA;02/12/2024;5,79;;R$ / litro;VIBRA
SE;SP;SAO PAULO;GABRIELLA GAS-STATION COMERCIO DE COMBUSTIVEIS LTDA; 05.911.340/0001-98;RUA CIRENE JORGE RIBEIRO;600;;PENHA;03616-040;ETANOL;02/12/2024;3,79;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO TABARE LTDA; 04.509.464/0001-89;AVENIDA NOSSA SENHORA DO SABARA;3936;;JD. HILTON SANTOS;04447-020;GASOLINA;02/12/2024;5,09;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO TABARE LTDA; 04.509.464/0001-89;AVENIDA NOSSA SENHORA DO SABARA;3936;;JD. HILTON SANTOS;04447-020;ETANOL;02/12/2024;3,29;;R$ / litro;BRANCA
SE;SP;SAO PAULO;POSTO DE SERVICOS SANTA RITA DO MONTE AZUL LTDA; 07.695.106/0001-04;ESTRADA DE ITAPECERICA;1422;;VILA DAS BELEZAS;05835-002;GASOLINA;02/12/2024;5,57;;R$ / litro;VIBRA
SE;SP;SAO PAULO;POSTO DE SERVICOS SANTA RITA DO MONTE AZUL LTDA; 07.695.106/0001-04;ESTRADA DE ITAPECERICA;1422;;VILA DAS BELEZAS;05835-002;ETANOL;02/12/2024;3,67;;R$ / litro;VIBRA
SE;SP;SAO PAULO;POSTO DE SERVICOS CITY TAIPAS LTDA; 02.693.579/0001-40;ESTRADA DE TAIPAS;3075;;JARAGUA;02991-000;ETANOL;02/12/2024;3,79;;R$ / litro;BRANCA
SE;SP;SAO PAULO;POSTO DE SERVICOS CITY TAIPAS LTDA; 02.693.579/0001-40;ESTRADA DE TAIPAS;3075;;JARAGUA;02991-000;GASOLINA;02/12/2024;5,69;;R$ / litro;BRANCA
SE;SP;SAO PAULO;POSTO DE SERVICOS CITY TAIPAS LTDA; 02.693.579/0001-40;ESTRADA DE TAIPAS;3075;;JARAGUA;02991-000;GASOLINA ADITIVADA;02/12/2024;5,89;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO CITY TABOAO LTDA; 08.165.590/0001-14;AVENIDA ANTONIO SALLES PETEADO;52;;JARDIM TABOAO;05742-070;GASOLINA;02/12/2024;5,59;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO CITY TABOAO LTDA; 08.165.590/0001-14;AVENIDA ANTONIO SALLES PETEADO;52;;JARDIM TABOAO;05742-070;GASOLINA ADITIVADA;02/12/2024;5,59;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO CITY TABOAO LTDA; 08.165.590/0001-14;AVENIDA ANTONIO SALLES PETEADO;52;;JARDIM TABOAO;05742-070;ETANOL;02/12/2024;3,69;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO DUQUE LAPA LTDA.; 07.846.576/0001-13;PRA A JACOMO ZANELA;154;;LAPA;05038-010;GASOLINA;02/12/2024;5,79;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO DUQUE LAPA LTDA.; 07.846.576/0001-13;PRA A JACOMO ZANELA;154;;LAPA;05038-010;GASOLINA ADITIVADA;02/12/2024;8,39;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO DUQUE LAPA LTDA.; 07.846.576/0001-13;PRA A JACOMO ZANELA;154;;LAPA;05038-010;ETANOL;02/12/2024;3,79;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO PALERMO LTDA; 08.351.882/0001-41;AVENIDA AGENOR COUTO DE MAGALHOES;1825;;PIRITUBA;05174-000;GASOLINA;02/12/2024;5,69;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO PALERMO LTDA; 08.351.882/0001-41;AVENIDA AGENOR COUTO DE MAGALHOES;1825;;PIRITUBA;05174-000;GASOLINA ADITIVADA;02/12/2024;5,79;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO PALERMO LTDA; 08.351.882/0001-41;AVENIDA AGENOR COUTO DE MAGALHOES;1825;;PIRITUBA;05174-000;ETANOL;02/12/2024;3,79;;R$ / litro;BRANCA
SE;SP;SAO PAULO;NOVASOC COMERCIAL LTDA; 03.139.761/0030-51;RUA MALVINA FERRARA SAMARONE;100;;VILA DOM PEDRO I;04279-035;GASOLINA;02/12/2024;5,62;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;NOVASOC COMERCIAL LTDA; 03.139.761/0030-51;RUA MALVINA FERRARA SAMARONE;100;;VILA DOM PEDRO I;04279-035;GASOLINA ADITIVADA;02/12/2024;5,82;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;NOVASOC COMERCIAL LTDA; 03.139.761/0030-51;RUA MALVINA FERRARA SAMARONE;100;;VILA DOM PEDRO I;04279-035;ETANOL;02/12/2024;3,67;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO CASTHELLARI LTDA; 08.339.086/0001-93;AVENIDA OURO VERDE DE MINAS;2075;;JARDIM IMPERADOR;03937-090;GASOLINA;02/12/2024;5,99;;R$ / litro;VIBRA
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO CASTHELLARI LTDA; 08.339.086/0001-93;AVENIDA OURO VERDE DE MINAS;2075;;JARDIM IMPERADOR;03937-090;GASOLINA ADITIVADA;02/12/2024;6,69;;R$ / litro;VIBRA
SE;SP;SAO PAULO;CENTRO AUTOMOTIVO CASTHELLARI LTDA; 08.339.086/0001-93;AVENIDA OURO VERDE DE MINAS;2075;;JARDIM IMPERADOR;03937-090;ETANOL;02/12/2024;3,99;;R$ / litro;VIBRA
SE;SP;SAO PAULO;GRAMADO POSTO DE SERVICOS E COMBUSTIVEIS LTDA; 07.893.536/0001-22;AVENIDA PARADA PINTO;3280;;VL NOVA CACHOEIRINHA;02611-001;GASOLINA;02/12/2024;5,57;;R$ / litro;BRANCA
SE;SP;SAO PAULO;GRAMADO POSTO DE SERVICOS E COMBUSTIVEIS LTDA; 07.893.536/0001-22;AVENIDA PARADA PINTO;3280;;VL NOVA CACHOEIRINHA;02611-001;GASOLINA ADITIVADA;02/12/2024;5,79;;R$ / litro;BRANCA
SE;SP;SAO PAULO;GRAMADO POSTO DE SERVICOS E COMBUSTIVEIS LTDA; 07.893.536/0001-22;AVENIDA PARADA PINTO;3280;;VL NOVA CACHOEIRINHA;02611-001;ETANOL;02/12/2024;3,67;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO DUQUE ZAGOTTIS LTDA.; 07.846.543/0001-73;AVENIDA ALBERTO DE ZAGOTTIS;567;;JURUBATUBA;04676-000;GASOLINA;02/12/2024;7,99;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO DUQUE ZAGOTTIS LTDA.; 07.846.543/0001-73;AVENIDA ALBERTO DE ZAGOTTIS;567;;JURUBATUBA;04676-000;GASOLINA ADITIVADA;02/12/2024;8,39;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO DUQUE ZAGOTTIS LTDA.; 07.846.543/0001-73;AVENIDA ALBERTO DE ZAGOTTIS;567;;JURUBATUBA;04676-000;ETANOL;02/12/2024;5,79;;R$ / litro;VIBRA
SE;SP;SAO PAULO;POSTO CAMPANA DORATO LTDA; 08.410.450/0001-64;AVENIDA INTERLAGOS;3429;;SANTO AMARO;04661-200;GASOLINA;02/12/2024;5,09;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;POSTO CAMPANA DORATO LTDA; 08.410.450/0001-64;AVENIDA INTERLAGOS;3429;;SANTO AMARO;04661-200;ETANOL;02/12/2024;3,29;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;ESTACAO DE SERVICOS AUTOMOTIVOS AMISTERDA LTDA.; 08.206.397/0001-84;AVENIDA DR. PEREIRA VERGUEIRO;537;;VILA NHOCUNE;03563-000;GASOLINA;02/12/2024;5,99;;R$ / litro;TOTALENERGIES
SE;SP;SAO PAULO;ESTACAO DE SERVICOS AUTOMOTIVOS AMISTERDA LTDA.; 08.206.397/0001-84;AVENIDA DR. PEREIRA VERGUEIRO;537;;VILA NHOCUNE;03563-000;GASOLINA ADITIVADA;02/12/2024;6,09;;R$ / litro;TOTALENERGIES
SE;SP;SAO PAULO;ESTACAO DE SERVICOS AUTOMOTIVOS AMISTERDA LTDA.; 08.206.397/0001-84;AVENIDA DR. PEREIRA VERGUEIRO;537;;VILA NHOCUNE;03563-000;ETANOL;02/12/2024;3,59;;R$ / litro;TOTALENERGIES
SE;SP;SAO PAULO;AUTO POSTO POINT LTDA; 08.530.282/0001-40;RUA DA MOOCA;4;;MOOCA;03165-000;GASOLINA;02/12/2024;6,29;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO POINT LTDA; 08.530.282/0001-40;RUA DA MOOCA;4;;MOOCA;03165-000;GASOLINA ADITIVADA;02/12/2024;6,49;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO POINT LTDA; 08.530.282/0001-40;RUA DA MOOCA;4;;MOOCA;03165-000;ETANOL;02/12/2024;4,19;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ALVORADA PAULISTA LTDA; 08.520.563/0001-12;AVENIDA ORDEM E PROGRESSO;56;;BARRA FUNDA;01141-030;GASOLINA;02/12/2024;5,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ALVORADA PAULISTA LTDA; 08.520.563/0001-12;AVENIDA ORDEM E PROGRESSO;56;;BARRA FUNDA;01141-030;GASOLINA ADITIVADA;02/12/2024;6,19;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ALVORADA PAULISTA LTDA; 08.520.563/0001-12;AVENIDA ORDEM E PROGRESSO;56;;BARRA FUNDA;01141-030;ETANOL;02/12/2024;3,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ADAMO LTDA; 07.692.450/0001-31;AVENIDA ROBERT KENNEDY;4605;;INTERLAGOS;04772-005;GASOLINA;02/12/2024;5,09;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO ADAMO LTDA; 07.692.450/0001-31;AVENIDA ROBERT KENNEDY;4605;;INTERLAGOS;04772-005;ETANOL;02/12/2024;3,29;;R$ / litro;BRANCA
SE;SP;SAO PAULO;G-10 ESTACAO DE SERVICOS AUTOMOTIVOS LTDA.; 08.209.973/0001-47;AVENIDA CONSELHEIRO CARRAO;1624;;VILA CARRAO;03402-001;GASOLINA;02/12/2024;6,29;;R$ / litro;BRANCA
SE;SP;SAO PAULO;G-10 ESTACAO DE SERVICOS AUTOMOTIVOS LTDA.; 08.209.973/0001-47;AVENIDA CONSELHEIRO CARRAO;1624;;VILA CARRAO;03402-001;ETANOL;02/12/2024;3,79;;R$ / litro;BRANCA
SE;SP;SAO PAULO;AUTO POSTO ESTRELA DA PAZ LTDA.; 07.883.496/0001-38;AVENIDA DONA BELMIRA MARIM;4045;;PARQUE BRASIL;04846-010;GASOLINA;02/12/2024;6,29;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ESTRELA DA PAZ LTDA.; 07.883.496/0001-38;AVENIDA DONA BELMIRA MARIM;4045;;PARQUE BRASIL;04846-010;GASOLINA ADITIVADA;02/12/2024;6,59;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;AUTO POSTO ESTRELA DA PAZ LTDA.; 07.883.496/0001-38;AVENIDA DONA BELMIRA MARIM;4045;;PARQUE BRASIL;04846-010;ETANOL;02/12/2024;3,99;;R$ / litro;IPIRANGA
SE;SP;SAO PAULO;SERVICOS AUTOMOTIVOS RODOANEL LTDA; 07.227.560/0001-22;RUA SYLVIO LAGRECA;22;;PARQUE IPE;05571-010;GASOLINA;02/12/2024;5,99;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;SERVICOS AUTOMOTIVOS RODOANEL LTDA; 07.227.560/0001-22;RUA SYLVIO LAGRECA;22;;PARQUE IPE;05571-010;GASOLINA ADITIVADA;02/12/2024;5,99;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;SERVICOS AUTOMOTIVOS RODOANEL LTDA; 07.227.560/0001-22;RUA SYLVIO LAGRECA;22;;PARQUE IPE;05571-010;ETANOL;02/12/2024;3,99;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;PAPA 8 SERVICOS AUTOMOTIVOS LTDA; 08.316.625/0001-79;AVENIDA PROF CELESTINO BOURROUL;34;;LIMAO;02710-000;GASOLINA;02/12/2024;5,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;PAPA 8 SERVICOS AUTOMOTIVOS LTDA; 08.316.625/0001-79;AVENIDA PROF CELESTINO BOURROUL;34;;LIMAO;02710-000;GASOLINA ADITIVADA;02/12/2024;6,09;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;PAPA 8 SERVICOS AUTOMOTIVOS LTDA; 08.316.625/0001-79;AVENIDA PROF CELESTINO BOURROUL;34;;LIMAO;02710-000;ETANOL;02/12/2024;3,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO DOS PASSAROS LTDA; 07.627.848/0001-94;AVENIDA ESCOLA POLITECNICA;5050;;RIO PEQUENO;05350-000;ETANOL;02/12/2024;3,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO DOS PASSAROS LTDA; 07.627.848/0001-94;AVENIDA ESCOLA POLITECNICA;5050;;RIO PEQUENO;05350-000;GASOLINA;02/12/2024;5,79;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO DOS PASSAROS LTDA; 07.627.848/0001-94;AVENIDA ESCOLA POLITECNICA;5050;;RIO PEQUENO;05350-000;GASOLINA ADITIVADA;02/12/2024;6,19;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;POSTO VILLA LOBOS LTDA; 08.081.673/0001-25;RUA GENERAL FURTADO NASCIMENTO;599;;ALTO DE PINHEIROS;05465-070;GASOLINA;02/12/2024;7,99;;R$ / litro;VIBRA
SE;SP;SAO PAULO;POSTO VILLA LOBOS LTDA; 08.081.673/0001-25;RUA GENERAL FURTADO NASCIMENTO;599;;ALTO DE PINHEIROS;05465-070;GASOLINA ADITIVADA;02/12/2024;8,39;;R$ / litro;VIBRA
SE;SP;SAO PAULO;POSTO VILLA LOBOS LTDA; 08.081.673/0001-25;RUA GENERAL FURTADO NASCIMENTO;599;;ALTO DE PINHEIROS;05465-070;ETANOL;02/12/2024;5,79;;R$ / litro;VIBRA
SE;SP;SAO PAULO;AUTO POSTO ARINELLA CENTRO LTDA; 08.148.764/0001-30;ALAMEDA NOTHMANN;833;;CENTRO;01216-001;GASOLINA;02/12/2024;6,59;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO ARINELLA CENTRO LTDA; 08.148.764/0001-30;ALAMEDA NOTHMANN;833;;CENTRO;01216-001;GASOLINA ADITIVADA;02/12/2024;6,99;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO ARINELLA CENTRO LTDA; 08.148.764/0001-30;ALAMEDA NOTHMANN;833;;CENTRO;01216-001;ETANOL;02/12/2024;4,39;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA; 07.679.089/0001-03;RUA DA INDEPENDENCIA;907;;CAMBUCI;01524-001;GASOLINA;02/12/2024;5,89;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA; 07.679.089/0001-03;RUA DA INDEPENDENCIA;907;;CAMBUCI;01524-001;GASOLINA ADITIVADA;02/12/2024;6,89;;R$ / litro;RAIZEN
SE;SP;SAO PAULO;AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA; 07.679.089/0001-03;RUA DA INDEPENDENCIA;907;;CAMBUCI;01524-001;ETANOL;02/12/2024;3,89;;R$ / litro;RAIZEN
